ApplicantID,Age,Gender,Married,Dependent,Education,Self_Employed,Annual_Income,Loan_Amount_Lakhs,Loan_Term_Years,Credit_Score,Loan_Status
APP0250,39,Male,No,0,Graduate,No,3.6,15.0,15,742,Approved
APP0251,22,Male,Yes,0,Not Graduate,No,19.9,119.9,20,684,Approved
APP0252,44,Male,No,0,Graduate,No,4.4,15.9,15,675,Approved
APP0253,56,Male,Yes,0,Graduate,No,4.9,12.2,15,668,Approved
APP0254,45,Male,Yes,2,Graduate,Yes,8.0,58.9,20,684,Approved
APP0255,19,Female,Yes,3,Not Graduate,No,15.4,45.2,25,850,Approved
APP0256,30,Male,Yes,0,Graduate,No,10.1,80.1,25,803,Approved
APP0257,47,Male,Yes,1,Graduate,No,7.8,61.3,20,766,Approved
APP0258,27,Male,No,2,Not Graduate,No,8.0,54.1,25,580,Rejected
APP0259,39,Male,Yes,2,Graduate,No,6.2,36.9,10,645,Approved
APP0260,42,Female,Yes,1,Graduate,No,8.5,46.5,10,544,Rejected
APP0261,25,Female,Yes,0,Graduate,No,2.0,14.4,15,666,Approved
APP0262,34,Male,No,1,Graduate,No,5.1,19.1,25,752,Approved
APP0263,18,Female,Yes,1,Not Graduate,No,7.0,33.6,15,746,Approved
APP0264,24,Male,Yes,0,Graduate,No,3.0,17.1,20,701,Approved
APP0265,32,Female,Yes,1,Not Graduate,No,7.6,34.0,20,683,Rejected
APP0266,22,Female,Yes,0,Not Graduate,No,5.4,24.7,25,673,Approved
APP0267,51,Male,No,2,Graduate,No,17.3,68.9,10,747,Rejected
APP0268,20,Male,No,0,Not Graduate,No,15.5,83.5,25,750,Approved
APP0269,30,Male,Yes,1,Graduate,No,4.6,32.7,25,618,Rejected
APP0270,36,Male,No,1,Not Graduate,No,5.5,17.7,25,682,Rejected
APP0271,49,Female,Yes,1,Graduate,No,5.8,44.1,30,770,Approved
APP0272,20,Male,No,0,Not Graduate,No,4.6,28.2,10,640,Rejected
APP0273,46,Male,Yes,1,Graduate,No,6.8,47.2,15,757,Approved
APP0274,35,Female,Yes,1,Not Graduate,No,3.8,20.3,30,850,Approved
APP0275,25,Female,Yes,1,Not Graduate,Yes,2.8,20.7,20,663,Rejected
APP0276,39,Male,No,1,Graduate,No,8.8,18.5,25,718,Approved
APP0277,36,Male,Yes,1,Not Graduate,No,8.8,60.8,25,640,Approved
APP0278,28,Male,Yes,2,Graduate,No,3.7,8.3,25,725,Approved
APP0279,35,Male,Yes,0,Graduate,No,10.4,76.3,30,782,Approved
APP0280,31,Female,No,2,Graduate,No,4.1,32.6,30,706,Rejected
APP0281,36,Male,Yes,1,Graduate,No,7.0,26.4,25,653,Approved
APP0282,41,Male,No,0,Graduate,Yes,11.6,32.3,20,692,Rejected
APP0283,50,Male,No,0,Graduate,No,5.9,38.9,30,782,Rejected
APP0284,22,Male,Yes,0,Not Graduate,No,7.9,27.8,10,741,Approved
APP0285,56,Female,No,2,Not Graduate,No,4.4,31.7,15,722,Rejected
APP0286,18,Female,Yes,2,Not Graduate,No,5.4,14.1,30,670,Approved
APP0287,33,Male,No,2,Graduate,No,5.3,14.6,20,739,Approved
APP0288,40,Male,Yes,1,Graduate,Yes,3.2,30.7,15,716,Approved
APP0289,37,Male,No,1,Graduate,No,5.4,32.6,15,637,Rejected
APP0290,28,Female,No,0,Graduate,No,2.4,17.0,30,714,Approved
APP0291,32,Female,No,0,Graduate,No,4.5,17.8,25,635,Approved
APP0292,30,Male,No,1,Graduate,No,5.1,30.9,25,657,Rejected
APP0293,29,Female,Yes,0,Graduate,No,5.2,28.9,15,726,Approved
APP0294,43,Female,Yes,0,Not Graduate,No,5.2,29.2,25,702,Rejected
APP0295,38,Male,No,1,Graduate,No,5.8,35.4,25,623,Approved
APP0296,28,Female,Yes,2,Graduate,No,8.1,44.2,20,778,Approved
APP0297,43,Male,Yes,3,Graduate,No,10.2,46.7,20,789,Approved
APP0298,38,Male,No,3,Graduate,No,4.1,15.0,15,652,Rejected
APP0299,43,Male,No,1,Graduate,No,2.9,19.2,30,602,Rejected
APP0300,41,Male,No,1,Graduate,No,3.2,10.7,25,686,Approved
APP0301,26,Male,Yes,1,Graduate,No,4.5,27.7,30,688,Approved
APP0302,29,Female,No,2,Graduate,No,4.9,16.7,20,701,Approved
APP0303,42,Male,Yes,0,Not Graduate,No,3.8,21.9,25,663,Rejected
APP0304,41,Female,No,1,Not Graduate,No,2.8,18.2,25,544,Rejected
APP0305,34,Male,Yes,2,Graduate,No,4.6,15.2,25,691,Approved
APP0306,36,Male,No,0,Graduate,No,6.7,15.8,30,676,Approved
APP0307,47,Male,No,1,Graduate,No,8.6,24.0,20,733,Approved
APP0308,29,Male,Yes,1,Graduate,No,4.3,24.2,15,673,Rejected
APP0309,40,Female,No,0,Graduate,No,4.7,33.4,25,795,Approved
APP0310,32,Male,Yes,0,Graduate,No,3.5,7.9,25,600,Approved
APP0311,32,Male,No,0,Graduate,No,5.9,37.8,25,773,Approved
APP0312,45,Male,No,0,Graduate,No,3.6,14.6,15,681,Approved
APP0313,43,Female,Yes,0,Graduate,No,8.5,41.4,25,766,Approved
APP0314,43,Female,No,2,Not Graduate,No,2.1,15.9,20,669,Rejected
APP0315,48,Female,No,0,Not Graduate,No,4.9,19.6,20,733,Rejected
APP0316,35,Male,Yes,1,Not Graduate,No,7.2,34.5,25,661,Rejected
APP0317,41,Male,Yes,0,Graduate,No,6.8,14.2,25,649,Approved
APP0318,31,Male,No,3,Not Graduate,Yes,37.3,75.7,15,775,Approved
APP0319,38,Male,No,0,Graduate,No,7.5,26.6,20,688,Approved
APP0320,33,Male,No,1,Not Graduate,Yes,3.0,7.2,20,663,Rejected
APP0321,35,Male,No,2,Graduate,No,5.7,33.0,15,769,Approved
APP0322,40,Male,Yes,2,Not Graduate,No,2.1,9.6,25,623,Rejected
APP0323,26,Male,No,0,Graduate,No,5.8,30.7,30,730,Rejected
APP0324,55,Female,Yes,2,Not Graduate,No,3.7,11.3,20,649,Approved
APP0325,24,Male,Yes,1,Not Graduate,No,10.5,39.6,25,717,Approved
APP0326,22,Male,Yes,1,Not Graduate,No,4.4,26.3,30,719,Approved
APP0327,46,Female,Yes,0,Graduate,No,5.6,43.6,25,624,Rejected
APP0328,42,Male,Yes,0,Not Graduate,No,4.1,9.4,15,638,Approved
APP0329,41,Female,Yes,2,Graduate,Yes,21.3,126.3,30,821,Approved
APP0330,41,Male,No,1,Not Graduate,No,5.0,27.3,20,718,Approved
APP0331,34,Male,Yes,1,Graduate,No,18.2,98.0,20,751,Approved
APP0332,26,Female,Yes,2,Graduate,No,9.9,49.5,10,729,Approved
APP0333,35,Female,Yes,2,Graduate,No,8.1,19.6,20,697,Approved
APP0334,28,Female,Yes,0,Graduate,No,7.5,19.0,15,796,Approved
APP0335,44,Male,Yes,1,Not Graduate,No,7.7,43.2,15,672,Approved
APP0336,33,Male,Yes,0,Graduate,No,2.0,8.1,20,728,Approved
APP0337,26,Male,Yes,2,Graduate,Yes,5.0,38.3,25,768,Approved
APP0338,31,Male,No,1,Graduate,No,10.0,44.4,30,648,Rejected
APP0339,39,Female,Yes,3,Graduate,No,5.9,16.9,20,808,Approved
APP0340,29,Male,Yes,0,Not Graduate,No,2.6,16.3,30,593,Rejected
APP0341,26,Female,Yes,0,Not Graduate,No,5.9,22.2,30,782,Approved
APP0342,37,Male,No,0,Graduate,No,16.8,86.6,25,712,Rejected
APP0343,37,Male,Yes,0,Not Graduate,No,12.8,79.2,15,710,Approved
APP0344,29,Male,Yes,0,Not Graduate,No,5.8,42.9,25,571,Rejected
APP0345,30,Female,Yes,3,Graduate,No,10.7,72.3,30,727,Approved
APP0346,37,Female,Yes,0,Not Graduate,No,4.9,29.7,25,622,Rejected
APP0347,20,Female,Yes,0,Not Graduate,No,2.2,13.4,20,678,Rejected
APP0348,20,Female,Yes,2,Not Graduate,No,3.5,26.9,25,706,Approved
APP0349,27,Female,Yes,1,Not Graduate,No,15.5,58.5,25,782,Approved
APP0350,32,Female,Yes,2,Graduate,Yes,5.9,10.2,25,712,Approved
APP0351,38,Male,Yes,0,Not Graduate,No,5.2,18.9,15,703,Approved
APP0352,49,Male,No,1,Not Graduate,Yes,4.9,16.9,20,584,Rejected
APP0353,43,Male,No,0,Graduate,No,19.0,113.4,25,682,Rejected
APP0354,33,Female,No,0,Not Graduate,No,16.0,92.8,30,812,Rejected
APP0355,34,Female,No,3,Graduate,No,22.9,127.3,15,690,Approved
APP0356,24,Male,Yes,0,Graduate,No,5.5,11.5,30,814,Approved
APP0357,34,Female,Yes,1,Graduate,No,7.2,45.9,20,700,Rejected
APP0358,32,Female,Yes,1,Not Graduate,No,2.4,9.5,25,685,Rejected
APP0359,38,Male,Yes,0,Graduate,No,14.7,88.1,25,819,Approved
APP0360,26,Male,No,2,Graduate,No,3.0,16.0,25,771,Approved
APP0361,40,Female,Yes,0,Graduate,Yes,8.6,28.0,30,693,Approved
APP0362,50,Male,No,1,Not Graduate,No,3.1,8.7,20,641,Rejected
APP0363,33,Female,Yes,3,Graduate,No,4.2,10.8,30,711,Approved
APP0364,39,Male,No,1,Graduate,No,3.7,25.9,15,715,Rejected
APP0365,41,Female,Yes,3,Graduate,No,4.2,31.5,25,768,Rejected
APP0366,30,Female,Yes,0,Graduate,No,4.4,26.0,25,715,Rejected
APP0367,37,Female,Yes,1,Not Graduate,Yes,3.8,11.5,25,707,Approved
APP0368,35,Male,Yes,0,Graduate,No,10.0,44.1,20,813,Approved
APP0369,35,Female,Yes,2,Graduate,No,3.1,19.8,30,737,Approved
APP0370,27,Female,Yes,3,Not Graduate,No,6.9,46.1,15,703,Approved
APP0371,35,Male,No,0,Graduate,No,12.6,34.1,10,643,Approved
APP0372,39,Female,Yes,1,Not Graduate,No,4.4,8.8,25,527,Approved
APP0373,49,Male,Yes,0,Graduate,No,3.9,24.5,20,738,Rejected
APP0374,44,Male,Yes,1,Not Graduate,No,5.3,21.9,25,679,Approved
APP0375,56,Male,No,1,Graduate,No,12.3,43.4,20,704,Rejected
APP0376,27,Male,Yes,3,Graduate,Yes,6.0,14.1,15,714,Approved
APP0377,43,Male,Yes,1,Not Graduate,No,4.4,23.1,25,681,Rejected
APP0378,36,Female,Yes,0,Not Graduate,No,8.1,57.6,25,752,Approved
APP0379,56,Male,Yes,0,Not Graduate,No,3.1,24.0,15,690,Rejected
APP0380,26,Female,No,0,Graduate,No,9.1,49.1,25,650,Approved
APP0381,26,Male,Yes,0,Not Graduate,Yes,8.1,39.2,25,729,Approved
APP0382,29,Male,Yes,0,Not Graduate,No,5.0,12.6,25,671,Approved
APP0383,18,Male,No,2,Not Graduate,No,3.7,19.6,20,726,Rejected
APP0384,29,Female,Yes,1,Not Graduate,No,3.6,15.4,25,656,Rejected
APP0385,27,Male,Yes,1,Not Graduate,Yes,7.0,46.8,25,631,Rejected
APP0386,36,Female,Yes,0,Graduate,No,12.6,54.6,25,760,Approved
APP0387,38,Female,No,2,Graduate,No,4.1,14.1,15,695,Approved
APP0388,53,Female,Yes,2,Graduate,No,8.0,20.6,25,743,Approved
APP0389,44,Male,No,0,Graduate,No,2.0,7.8,25,678,Rejected
APP0390,29,Male,Yes,2,Graduate,No,4.3,11.1,25,604,Approved
APP0391,26,Female,Yes,1,Graduate,No,5.9,18.1,20,689,Approved
APP0392,39,Male,Yes,0,Graduate,No,3.5,27.7,30,762,Approved
APP0393,21,Female,No,1,Not Graduate,No,3.4,15.9,25,677,Rejected
APP0394,53,Male,Yes,1,Graduate,No,4.1,21.3,15,700,Approved
APP0395,46,Female,No,0,Not Graduate,No,7.2,52.1,20,724,Rejected
APP0396,30,Female,No,3,Not Graduate,No,5.4,43.1,30,622,Rejected
APP0397,18,Female,Yes,2,Not Graduate,No,2.0,11.0,10,622,Approved
APP0398,48,Male,Yes,1,Not Graduate,No,2.0,13.7,30,675,Rejected
APP0399,33,Female,Yes,1,Graduate,No,4.2,16.6,25,685,Approved
APP0400,47,Male,Yes,1,Graduate,Yes,7.2,30.7,25,642,Rejected
APP0401,19,Male,No,1,Not Graduate,Yes,2.5,8.8,20,669,Rejected
APP0402,29,Female,No,1,Graduate,No,4.5,27.2,15,724,Rejected
APP0403,35,Female,Yes,0,Not Graduate,No,4.4,26.8,30,684,Approved
APP0404,35,Female,Yes,1,Not Graduate,Yes,17.9,54.1,20,728,Approved
APP0405,30,Female,No,2,Graduate,No,4.8,13.4,25,803,Approved
APP0406,41,Male,Yes,1,Graduate,No,7.6,44.0,20,694,Approved
APP0407,24,Male,No,0,Graduate,No,6.6,18.3,15,711,Approved
APP0408,33,Female,Yes,2,Graduate,No,2.0,10.9,10,684,Approved
APP0409,36,Male,No,0,Graduate,Yes,9.5,59.1,25,629,Approved
APP0410,40,Male,Yes,0,Graduate,No,6.9,42.8,30,679,Approved
APP0411,42,Male,Yes,0,Not Graduate,No,8.2,53.5,20,656,Rejected
APP0412,23,Male,Yes,0,Not Graduate,No,50.0,200.0,20,746,Approved
APP0413,19,Male,Yes,2,Not Graduate,No,2.0,10.0,20,850,Approved
APP0414,47,Male,Yes,1,Not Graduate,No,17.0,108.5,25,682,Rejected
APP0415,38,Male,No,0,Graduate,No,5.1,29.1,20,670,Rejected
APP0416,27,Male,No,2,Graduate,No,7.2,22.5,30,691,Approved
APP0417,50,Female,Yes,2,Graduate,No,5.9,12.7,25,738,Approved
APP0418,36,Male,Yes,2,Graduate,No,4.7,17.4,25,730,Approved
APP0419,46,Male,Yes,0,Not Graduate,No,4.3,20.0,15,762,Approved
APP0420,35,Female,Yes,1,Graduate,Yes,9.3,42.2,30,554,Rejected
APP0421,55,Male,Yes,3,Graduate,No,2.4,17.0,15,571,Rejected
APP0422,52,Female,Yes,2,Graduate,No,9.5,30.2,10,685,Approved
APP0423,32,Female,Yes,0,Graduate,No,4.7,12.9,25,780,Approved
APP0424,44,Male,Yes,0,Not Graduate,No,3.1,24.1,25,591,Approved
APP0425,41,Male,Yes,1,Graduate,No,4.6,12.2,20,534,Approved
APP0426,48,Female,Yes,3,Graduate,No,12.9,62.8,20,789,Approved
APP0427,25,Female,No,1,Graduate,No,4.4,24.3,25,709,Rejected
APP0428,41,Male,Yes,1,Graduate,No,7.5,39.4,15,649,Rejected
APP0429,45,Female,No,0,Graduate,No,3.9,9.8,25,635,Approved
APP0430,18,Male,Yes,1,Not Graduate,Yes,10.2,22.3,25,641,Approved
APP0431,23,Female,Yes,2,Graduate,No,9.1,24.0,20,721,Approved
APP0432,18,Male,No,0,Not Graduate,No,18.3,100.9,20,667,Rejected
APP0433,32,Female,No,2,Not Graduate,No,5.4,28.4,20,694,Approved
APP0434,42,Female,No,3,Not Graduate,No,9.0,30.6,25,493,Rejected
APP0435,50,Female,Yes,0,Graduate,No,6.4,37.3,25,663,Approved
APP0436,35,Male,Yes,1,Graduate,No,13.2,91.3,20,687,Approved
APP0437,51,Male,No,0,Graduate,No,3.9,8.8,25,679,Approved
APP0438,21,Male,Yes,2,Not Graduate,No,9.5,47.4,30,652,Rejected
APP0439,18,Male,Yes,1,Not Graduate,No,5.4,33.1,20,762,Approved
APP0440,34,Male,Yes,1,Graduate,Yes,5.4,20.4,30,588,Approved
APP0441,38,Female,Yes,2,Graduate,Yes,7.4,24.6,20,702,Approved
APP0442,34,Male,No,0,Graduate,No,7.0,39.8,10,728,Approved
APP0443,18,Male,Yes,3,Not Graduate,Yes,6.3,41.4,15,811,Approved
APP0444,34,Female,Yes,1,Graduate,No,6.9,47.3,20,686,Approved
APP0445,21,Female,Yes,0,Not Graduate,No,15.6,85.8,15,744,Approved
APP0446,41,Female,Yes,1,Graduate,No,10.9,69.6,10,646,Approved
APP0447,38,Female,Yes,2,Graduate,No,10.2,42.7,30,611,Approved
APP0448,25,Male,Yes,0,Graduate,No,4.6,26.9,25,765,Approved
APP0449,29,Male,Yes,2,Graduate,No,3.5,16.8,25,714,Approved
APP0450,24,Female,No,3,Graduate,Yes,13.9,33.6,15,790,Approved
APP0451,34,Female,Yes,0,Not Graduate,No,10.2,63.3,15,642,Rejected
APP0452,44,Male,Yes,3,Graduate,No,14.6,77.9,10,786,Rejected
APP0453,25,Female,No,0,Not Graduate,No,4.2,17.4,25,777,Approved
APP0454,40,Male,No,0,Graduate,No,5.3,39.6,30,720,Rejected
APP0455,29,Male,Yes,0,Graduate,No,2.3,5.0,20,731,Approved
APP0456,27,Male,Yes,2,Not Graduate,Yes,4.5,18.7,15,670,Rejected
APP0457,33,Male,Yes,1,Graduate,No,11.0,25.8,25,660,Approved
APP0458,24,Male,No,0,Graduate,No,4.6,30.4,20,776,Rejected
APP0459,29,Male,No,1,Graduate,No,8.9,55.3,20,658,Rejected
APP0460,23,Female,No,1,Graduate,Yes,6.1,21.5,25,710,Rejected
APP0461,54,Male,Yes,0,Not Graduate,No,7.3,44.2,25,591,Rejected
APP0462,35,Male,No,2,Graduate,No,3.0,13.1,15,624,Approved
APP0463,28,Female,Yes,2,Not Graduate,No,6.4,41.8,10,771,Rejected
APP0464,37,Female,Yes,1,Not Graduate,No,2.0,9.5,30,664,Rejected
APP0465,33,Female,Yes,3,Graduate,Yes,4.5,24.2,15,787,Approved
APP0466,32,Female,No,1,Not Graduate,No,2.3,17.5,10,660,Rejected
APP0467,41,Female,Yes,3,Graduate,No,12.5,43.8,15,644,Approved
APP0468,42,Male,No,1,Not Graduate,No,9.6,26.1,10,718,Approved
APP0469,29,Male,Yes,1,Graduate,No,8.0,44.1,20,679,Approved
APP0470,29,Male,Yes,0,Graduate,Yes,12.9,118.0,25,781,Approved
APP0471,32,Male,Yes,2,Graduate,No,3.4,14.5,20,716,Approved
APP0472,18,Male,Yes,1,Not Graduate,No,17.3,41.0,20,662,Approved
APP0473,19,Female,No,0,Not Graduate,No,10.6,42.8,25,744,Approved
APP0474,48,Male,Yes,0,Not Graduate,No,5.2,26.2,25,816,Rejected
APP0475,51,Male,No,1,Graduate,No,12.0,35.7,30,764,Approved
APP0476,32,Male,No,1,Graduate,No,3.1,18.4,30,691,Rejected
APP0477,40,Female,No,2,Not Graduate,No,3.7,29.6,10,729,Rejected
APP0478,38,Male,Yes,2,Graduate,No,4.2,19.8,25,727,Approved
APP0479,65,Female,Yes,0,Not Graduate,No,4.4,18.2,20,697,Rejected
APP0480,46,Male,Yes,2,Not Graduate,No,3.2,14.1,30,619,Rejected
APP0481,33,Male,No,0,Not Graduate,No,12.6,33.9,20,719,Rejected
APP0482,25,Male,No,2,Not Graduate,Yes,4.2,38.0,30,712,Rejected
APP0483,18,Female,Yes,2,Not Graduate,No,7.5,33.7,25,664,Rejected
APP0484,37,Male,No,1,Graduate,No,4.3,18.6,15,780,Approved
APP0485,27,Female,Yes,2,Not Graduate,No,2.0,11.9,25,679,Rejected
APP0486,20,Male,Yes,0,Not Graduate,No,7.1,33.0,30,661,Approved
APP0487,28,Male,Yes,1,Graduate,No,2.0,11.8,30,774,Approved
APP0488,24,Female,No,2,Graduate,No,5.8,13.7,10,677,Approved
APP0489,51,Female,Yes,1,Not Graduate,No,2.7,18.6,25,730,Approved
APP0490,43,Female,No,0,Graduate,No,19.9,152.1,20,717,Approved
APP0491,34,Female,No,1,Graduate,No,10.5,61.9,10,731,Rejected
APP0492,49,Female,No,2,Graduate,No,6.4,49.5,20,724,Approved
APP0493,35,Female,Yes,0,Graduate,No,12.9,37.5,15,772,Approved
APP0494,26,Female,Yes,0,Graduate,No,3.6,17.5,25,595,Approved
APP0495,50,Female,Yes,2,Graduate,No,8.4,47.1,20,647,Approved
APP0496,40,Female,Yes,2,Graduate,No,6.8,37.3,25,770,Approved
APP0497,24,Female,Yes,0,Not Graduate,No,7.1,31.3,10,677,Rejected
APP0498,33,Female,No,0,Graduate,No,13.0,52.4,20,703,Rejected
APP0499,26,Male,Yes,0,Not Graduate,No,9.4,26.0,15,603,Approved
APP0500,21,Female,Yes,0,Not Graduate,Yes,9.4,31.3,15,605,Rejected
